Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-05-30,559.0,584.9,535.5,551.65,526530,118112,22.432150114903234,-352.6588212888947,-274.3234204827162
2021-06-06,554.95,560.0,531.85,542.55,156629,68087,43.47023858927785,-363.082413135347,-317.79365907199406
2021-06-13,548.9,555.0,517.05,547.3,155001,68143,43.962942174566614,-336.9595054664017,-273.83071689742746
2021-06-20,550.2,652.4,533.1,630.25,3640742,233767,6.420861461756972,-332.92292030603477,-267.40985543567047
2021-06-27,630.0,649.95,555.0,563.3,1745882,228017,13.060275551268644,-343.69988280673937,-280.4701309869391
2021-07-04,564.8,609.85,556.1,580.65,1277785,178980,14.007051264492853,-344.91165561380717,-266.46307972244625
2021-07-11,585.0,609.0,578.0,591.5,325190,92713,28.51040929917894,-348.5904181040238,-237.9526704232673
2021-07-18,591.5,620.45,590.75,595.25,376035,127126,33.80695945856104,-372.1528443933239,-204.14571096470627
2021-07-25,595.25,596.4,576.6,585.1,106858,44515,41.65808830410451,-378.04388718380324,-245.8037992688108
2021-08-01,587.75,594.0,571.85,585.3,90947,48503,53.33106094758485,-366.60720368488575,-192.47273832122593
2021-08-08,593.0,617.0,572.7,578.45,191791,64570,33.66685610899364,-391.5343567407546,-226.13959443021957
2021-08-15,578.5,586.5,527.65,568.0,192049,78337,40.79011085712501,-376.3896851650846,-266.9297052873446
2021-08-22,574.7,574.7,545.2,557.55,190927,123998,64.94524085121539,-386.9570463883336,-331.87494613855995
2021-08-29,568.0,650.0,536.2,590.4,3032687,204414,6.740359291941436,-387.2768876904117,-325.1345868466185
2021-09-05,591.0,696.0,583.05,677.1,2630077,439641,16.715898431871008,-376.1551544708003,-308.4186884147475
2021-09-12,684.0,706.05,650.0,685.85,630163,127078,20.1658935862626,-370.52453476294994,-288.2527948284849
2021-09-19,691.9,695.0,632.85,651.75,279504,129720,46.41078481882192,-388.7080039558432,-334.66357964730685
2021-09-26,647.7,649.0,613.3,624.75,166777,65861,39.49045731725598,-402.8670474757556,-374.1540369645628
2021-10-03,631.0,681.7,627.8,646.5,387077,77235,19.953394285891438,-408.97522940000806,-354.2006426786714
2021-10-10,662.95,684.6,647.0,668.2,354415,56432,15.922576640379216,-406.94256004166175,-338.2780660382922
2021-10-17,672.8,677.0,651.0,656.2,207977,44688,21.48699135000505,-419.8347548516647,-359.76505738829724
2021-10-24,669.7,779.0,659.0,716.15,1737659,313781,18.05768565639173,-420.6924949203433,-341.7073717319055
2021-10-31,724.7,823.1,693.3,748.85,606166,223772,36.915960314501305,-426.01089598260194,-304.79141141740416
2021-11-07,768.7,803.0,743.15,792.0,188290,54800,29.104041637898987,-407.60508184735585,-275.68736977950516
2021-11-14,805.0,845.0,772.05,822.4,361437,120803,33.42297551163826,-394.8910644320308,-242.2643942678669
2021-11-21,829.8,932.0,787.5,839.6,1507959,275485,18.268732770585938,-399.98608125317,-223.99566149728096
2021-11-28,835.0,930.0,760.0,829.85,1294158,239897,18.536917439756195,-403.2900141850795,-242.53257893703716
2021-12-05,829.0,846.0,784.55,808.2,230716,54746,23.728740096048824,-408.7539958345358,-266.261319033086
2021-12-12,807.0,853.0,790.0,805.15,144275,53956,37.39802460578756,-428.1653514632541,-303.65934363887357
2021-12-19,814.25,850.1,775.0,780.0,173449,40903,23.582148066578647,-448.60739992043483,-327.24149170545223
2021-12-26,766.65,829.0,748.05,790.7,129066,48249,37.38319929338478,-446.5985436273375,-289.85829241206744
2022-01-02,796.95,848.0,778.35,781.5,209345,40746,19.463564928706205,-464.3015850951557,-309.32185734077365
2022-01-09,781.0,799.75,765.0,773.15,50960,20360,39.95290423861852,-485.5139903671705,-349.2747615793922
