Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-09-19,52.35,56.75,50.65,52.65,6355815,3137741,49.36803541323969
2021-09-26,51.2,56.25,50.0,52.95,5109330,1874705,36.69179716322884
2021-10-03,53.3,55.0,52.35,52.9,2858116,1275933,44.642449781604384
2021-10-10,53.3,57.3,52.7,54.0,3845918,2056407,53.46986077186253
2021-10-17,54.0,54.5,51.55,51.75,1685246,1075477,63.81721125580479
2021-10-24,52.25,52.5,46.65,48.05,2904624,1705517,58.7173073003597
2021-10-31,48.45,48.7,46.1,46.55,1436090,789560,54.979841096310125
2021-11-07,47.5,49.4,47.0,48.4,951783,463101,48.656153766142076
2021-11-14,48.5,49.7,47.45,48.8,1425192,805156,56.49456353950906
2021-11-21,50.5,51.7,46.85,47.3,2592548,1266105,48.83631855610774
2021-11-28,47.05,49.1,43.45,46.05,2433642,1281794,52.669784627319885
2021-12-05,45.6,47.4,43.1,46.2,2224002,926914,41.677750289792904
2021-12-12,46.3,52.8,45.0,51.75,3312978,1894626,57.188004266855984
2021-12-19,52.3,54.0,49.05,49.3,3411008,1796468,52.666777679794365
2021-12-26,48.65,52.85,45.7,50.85,3304325,1420603,42.99222988053536
2022-01-02,51.4,58.55,50.05,55.55,8570288,3956551,46.16590480973335
2022-01-09,55.6,59.7,55.55,56.65,4088363,1965750,48.081591580786736
