Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-08-08,801.0,856.05,782.45,800.4,269508,100245,37.195556347121425,-261.144535020105,-158.40154908495555
2021-08-15,800.3,817.55,695.05,755.35,205769,86299,41.93974796981081,-261.795029070249,-200.34129705476636
2021-08-22,753.15,1038.7,719.0,976.6,3193515,623859,19.535183019337627,-249.84905384259648,-180.80611403542872
2021-08-29,976.55,999.0,881.1,965.1,737701,258805,35.082641883364666,-234.94116276238807,-215.88875591879338
2021-09-05,999.0,1185.0,970.95,1072.3,2052952,694548,33.8316726353076,-236.73508700630654,-182.05708328348578
2021-09-12,1088.8,1179.5,1080.05,1111.55,674009,226228,33.564536972058235,-249.03702137163106,-148.49254631142753
2021-09-19,1117.3,1223.0,1062.0,1102.05,1002542,385478,38.45005994761317,-268.3575794446864,-186.9426062590407
2021-09-26,1090.0,1158.0,1040.0,1101.65,363406,163790,45.07080235329081,-266.3332128983097,-232.01340861233152
2021-10-03,1101.65,1130.0,1065.45,1099.6,159135,79882,50.19763094228171,-263.4170066080921,-282.21103955461325
2021-10-10,1099.7,1194.0,1099.7,1142.3,297354,140395,47.21476758341909,-267.97325671423334,-234.99627197119418
2021-10-17,1149.0,1285.0,1106.2,1266.4,629376,186921,29.699416564978648,-244.45291339431733,-205.2968554062155
2021-10-24,1310.0,1343.95,1128.45,1158.1,613050,241468,39.3879781420765,-273.0023434908016,-244.684833548292
2021-10-31,1159.0,1300.0,1113.05,1249.75,478389,189598,39.6326002479154,-254.67531331464602,-205.0522333003766
2021-11-07,1264.85,1300.0,1230.0,1265.95,179884,82112,45.647194858909074,-253.43631802561842,-159.40503844146752
2021-11-14,1275.8,1330.0,1227.1,1259.5,348218,141793,40.719606683169744,-268.51325694329347,-200.12464512463725
2021-11-21,1268.0,1268.0,1106.0,1156.4,408814,210496,51.48943040111151,-287.9648195392689,-251.61407552574877
2021-11-28,1164.0,1178.7,1081.15,1100.85,330060,154963,46.949948494213174,-315.9518980112167,-298.56402401996195
2021-12-05,1078.0,1258.0,1026.0,1206.6,494975,149908,30.285974039092885,-299.08574350323914,-268.27804998086907
2021-12-12,1208.8,1244.6,1146.25,1176.25,246360,113431,46.04278291930508,-317.0393858515396,-314.32083290017414
2021-12-19,1200.0,1227.35,1105.05,1115.6,194274,117707,60.5881384024625,-367.1744603104865,-374.90897130263664
2021-12-26,1100.0,1261.0,1062.05,1191.2,441765,128875,29.172750217876022,-358.47175749354284,-345.73622108476064
2022-01-02,1180.6,1187.2,1111.3,1132.0,201346,88568,43.98796102231979,-378.4662852309609,-389.7241821070804
2022-01-09,1138.0,1176.1,1125.0,1132.75,115975,52636,45.385643457641734,-410.08524623080524,-344.3385386494387
