Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-07-04,47.5,51.4,46.85,48.55,481513,294028,61.06335654489079,41.85446907265369,448.86120353778335
2021-07-11,50.0,52.45,47.1,51.45,309617,210557,68.00563276564272,84.43743538385054,516.8668363034261
2021-07-18,52.5,59.0,52.0,58.35,779577,485574,62.286855563978925,135.15673205737627,579.1536918674051
2021-07-25,58.55,74.95,58.35,70.55,1853927,1134313,61.18434005222427,163.90600027468645,640.3380319196293
2021-08-01,67.25,77.7,67.05,73.15,721040,530644,73.5942527460335,174.61690090908576,713.9322846656628
2021-08-08,76.8,93.15,76.8,93.15,1051263,753315,71.65809126736126,246.27499217644703,785.590375933024
2021-08-15,97.5,97.8,81.25,87.4,842693,511477,60.69553206209142,230.688526239052,724.8948438709326
2021-08-22,84.2,87.3,74.1,74.1,350648,217631,62.06537610367092,168.62315013538108,662.8294677672617
2021-08-29,73.0,77.95,67.5,75.8,280168,192490,68.70520544815967,209.05731410726446,731.5346732154213
2021-09-05,78.95,81.45,74.85,76.15,151343,118238,78.12584658689202,161.70831617581499,809.6605198023134
2021-09-12,75.0,84.05,75.0,79.65,167841,122561,73.02208637937096,163.72550088242755,882.6826061816844
2021-09-19,83.35,83.55,77.0,77.1,174842,119518,68.35771725329154,97.45504217122114,814.3248889283929
2021-09-26,73.85,79.45,70.55,76.55,138964,103794,74.69128695201634,123.47110841293463,739.6336019763766
2021-10-03,80.0,81.95,74.15,80.2,180501,127429,70.5973928122282,162.3901839376245,810.2309947886048
2021-10-10,81.8,86.65,78.0,86.65,218300,179500,82.22629409070088,244.6164780283254,892.4572888793057
2021-10-17,90.95,90.95,83.8,85.75,144955,101525,70.03897761374219,212.78057911298805,822.4183112655635
2021-10-24,87.75,87.75,73.4,74.7,241580,166064,68.74078980048017,156.49456655858788,753.6775214650834
2021-10-31,74.0,86.9,72.5,82.05,376521,242823,64.4912235970902,177.54378537152698,818.1687450621736
2021-11-07,83.0,85.4,80.0,83.55,207313,136376,65.78265714161678,198.25314039759135,883.9514022037904
2021-11-14,83.55,91.8,82.05,83.55,271974,174726,64.24364093626596,153.77677359556108,883.9514022037904
2021-11-21,86.45,86.45,77.8,79.35,178653,103874,58.14288033226423,116.47122609913717,825.8085218715262
2021-11-28,79.1,81.1,73.75,76.65,267696,164351,61.394641683103224,103.52405676460533,764.4138801884229
2021-12-05,74.55,78.8,73.0,76.5,101487,55247,54.437514164375735,114.78699072964862,709.9763660240471
2021-12-12,76.7,86.0,76.7,83.7,130431,83389,63.933420735868005,147.09742916605506,773.9097867599152
2021-12-19,84.5,101.95,83.8,91.4,991246,531628,53.632297129067865,138.38033404039393,827.542083888983
2021-12-26,91.0,98.35,82.15,98.35,556283,323565,58.165538044484556,196.54587208487848,885.7076219334676
2022-01-02,101.3,110.4,98.15,103.45,1071289,679310,63.41052694464332,188.00486233315098,949.118148878111
2022-01-09,103.45,119.95,99.4,119.9,698962,444958,63.65982700060947,251.35490915370883,1012.7779758787204
