Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-09-05,106.0,120.05,106.0,119.3,110810,70410,63.541196642902264,-229.8773873337419,-1.005470937727523
2021-09-12,123.9,131.45,119.0,119.5,109453,82717,75.57307702849624,-299.3803376932826,74.56760609076872
2021-09-19,119.5,126.5,114.1,119.75,113840,78982,69.37983134223471,-305.53500015106147,143.94743743300342
2021-09-26,122.0,126.3,116.45,124.45,129122,100580,77.89532380229551,-256.89984874150633,221.84276123529892
2021-10-03,124.75,137.05,116.0,135.25,191072,143728,75.22190587841233,-194.54249683754938,297.06466711371127
2021-10-10,142.0,170.0,142.0,167.2,657798,435748,66.24343643489338,-141.54774768963472,363.30810354860466
2021-10-17,,,,,0,0,,-141.54774768963472,363.30810354860466
2021-10-24,,,,,0,0,,-141.54774768963472,363.30810354860466
2021-10-31,,,,,0,0,,-141.54774768963472,363.30810354860466
2021-11-07,,,,,0,0,,-141.54774768963472,363.30810354860466
2021-11-14,131.1,141.55,130.55,135.95,39077,28974,74.14591703559638,-142.89585527210042,363.30810354860466
2021-11-21,135.95,140.0,125.0,128.65,34701,23155,66.72718365464972,-177.14914288148722,296.58091989395496
2021-11-28,131.9,131.9,116.3,126.7,89061,61382,68.9213011306857,-154.17537583792532,227.65961876326924
2021-12-05,127.45,139.95,121.65,138.8,94280,63860,67.73440814594824,-94.95403538245128,295.3940269092175
2021-12-12,144.0,168.55,137.65,161.55,204623,166336,81.28900465734546,-50.49500047277043,376.68303156656293
