Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-05-09,283.1,345.0,283.1,310.2,3073447,1086702,35.35775954490186,-109.32365466830385,114.97687795895459
2021-05-16,312.7,344.8,294.95,305.8,1626364,610206,37.51964504870988,-130.5107761953085,77.4572329102447
2021-05-23,307.0,333.0,299.95,302.05,918260,351147,38.240476553481585,-163.8916460460783,39.21675635676311
2021-05-30,303.8,315.0,292.05,296.1,421475,172068,40.825197224034646,-190.3079501322183,-1.6084408672715327
2021-06-06,303.05,324.0,303.0,312.2,555579,256157,46.10631431353597,-196.01635095198947,44.497873446264435
2021-06-13,320.0,394.45,320.0,353.65,3724069,1061555,28.505245203566314,-198.75392654910834,73.00311864983075
2021-06-20,353.95,364.65,311.2,337.0,670839,221922,33.08126092847911,-199.89892809667964,39.92185772135164
2021-06-27,328.0,500.0,319.25,452.55,6195019,1173861,18.94846488767831,-190.89906247782937,58.870322609029955
2021-07-04,460.0,548.0,460.0,510.75,5392259,1133206,21.01542229332827,-187.67510564873925,79.88574490235823
2021-07-11,514.85,518.6,423.55,504.7,1335999,511610,38.29419033996283,-160.5811098532369,41.591554562395395
2021-07-18,508.75,514.0,469.75,472.5,782422,344486,44.02815871741848,-199.13684206340565,-2.4366041550230833
2021-07-25,461.0,506.0,461.0,485.5,606309,245006,40.40942819585393,-195.54489289044085,37.972824040830844
2021-08-01,489.0,518.7,471.5,495.85,1360584,511111,37.56556008302317,-194.35107212509052,75.53838412385402
2021-08-08,500.5,512.8,439.6,456.15,1142659,441507,38.63856146059323,-215.5178250563718,36.899822663260785
2021-08-15,458.8,470.8,413.0,440.55,765357,287741,37.59565797399122,-217.2740236122503,-0.6958353107304376
2021-08-22,444.4,474.8,440.95,444.35,436008,177110,40.62081429698537,-249.73467432815727,39.924978986254935
2021-08-29,440.0,451.0,399.95,428.45,545103,176872,32.44744571209478,-245.95284666925494,7.477533274160152
2021-09-05,439.0,443.7,410.0,423.5,255208,122240,47.8981850098743,-255.47563122611422,-40.420651735714145
2021-09-12,424.25,424.4,407.35,414.3,149402,69272,46.366179836949975,-264.04181694379116,-86.78683157266411
2021-09-19,415.1,448.6,405.0,417.45,376671,169103,44.89408528928428,-283.296848937131,-41.892746283379836
2021-09-26,414.0,428.75,400.8,419.05,250389,106911,42.69796197117285,-270.23539724290816,0.8052156877930159
2021-10-03,422.5,459.0,405.1,444.35,361993,171929,47.49511730889824,-248.55859045628668,48.30033299669125
2021-10-10,459.0,488.75,446.4,462.3,1130086,396003,35.04184637275393,-257.28802325988886,83.34217936944518
2021-10-17,464.9,483.3,455.65,464.45,627688,192964,30.742024700169512,-268.46188757224706,114.08420406961469
2021-10-24,464.45,476.9,423.0,423.85,555005,184621,33.26474536265439,-300.67746656910344,80.81945870696029
2021-10-31,420.5,429.95,397.5,400.55,455646,159041,34.904509202319346,-329.02057342522403,45.914949504640944
2021-11-07,403.0,444.95,403.0,436.2,297012,138822,46.73952567573028,-301.77906203615123,92.65447518037122
2021-11-14,433.1,479.0,430.9,454.5,1106879,398075,35.963732259804374,-302.4519801033825,128.61820744017558
2021-11-21,458.5,464.9,430.05,434.35,280588,137606,49.042011775271924,-339.3918024592185,79.57619566490365
2021-11-28,437.0,452.0,410.4,420.3,283449,107339,37.868893522291486,-359.2365591608039,41.707302142612164
2021-12-05,415.0,425.0,396.0,411.7,274481,128129,46.68046239994754,-355.37334847942896,-4.973160257335373
2021-12-12,410.0,449.15,401.0,434.95,272407,119804,43.979780255279785,-337.3338747506278,39.00661999794441
2021-12-19,438.0,448.7,412.0,413.05,176760,72718,41.139398053858336,-376.11924730276667,-2.132778055913924
2021-12-26,410.0,425.55,396.0,408.2,196012,99670,50.848927616676534,-384.9812431479743,-52.98170567259046
2022-01-02,409.0,486.9,403.35,456.3,1095954,397426,36.263018338360915,-375.2807229820572,-16.718687334229543
2022-01-09,458.4,564.85,457.95,537.65,4067606,985621,24.23098500690578,-363.38056664096695,7.512297672676237
