Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-08-22,701.5,752.0,691.1,710.9,1594622,749427,46.99715669293412,2.0743071299753133,486.1521834038987
2021-08-29,708.0,735.0,706.8,712.1,912327,441350,48.376294903033674,-28.117990398158973,534.5284783069324
2021-09-05,723.65,730.05,669.0,684.45,1676461,943109,56.25594630593852,-55.9004110553914,478.2725320009938
2021-09-12,688.85,714.9,685.5,704.6,1198775,678521,56.60119705532731,-38.95855615447696,534.8737290563212
2021-09-19,708.15,755.75,697.0,713.95,2191710,963779,43.97383777963326,-57.55855392169198,578.8475668359545
2021-09-26,709.7,745.5,699.8,736.2,1467734,809785,55.172463130240224,-24.841404012949837,634.0200299661947
2021-10-03,742.9,749.95,717.95,721.8,828115,380453,45.94204911153644,-59.72864755702308,588.0779808546582
2021-10-10,731.65,807.0,715.0,781.05,1812057,687733,37.953165932418244,-43.18601762343647,626.0311467870765
2021-10-17,784.0,833.95,762.8,793.45,1787421,667489,37.343692392558886,-48.35587524911041,663.3748391796354
2021-10-24,810.0,810.0,742.0,764.7,989360,532358,53.80832053044392,-66.23922883716963,609.5665186491915
2021-10-31,760.0,801.9,751.25,781.55,1342459,588104,43.80796731967233,-57.633320153443336,653.3744859688638
2021-11-07,782.0,823.0,770.65,798.35,1052049,310121,29.47780949366427,-55.915892857250824,682.8522954625281
2021-11-14,801.9,949.0,788.0,936.3,3993277,1023013,25.61838309739094,-34.33916771435511,708.4706785599191
2021-11-21,937.0,985.0,871.2,878.5,2019088,885151,43.839149160413015,-72.55396206156931,664.631529399506
2021-11-28,878.45,935.9,833.2,845.6,1703778,442958,25.99857493171059,-92.2744001061677,638.6329544677955
2021-12-05,831.3,931.0,805.55,880.25,1302719,498452,38.26243418573,-84.96961494277005,676.8953886535255
2021-12-12,884.9,955.0,850.0,942.0,2153751,1030667,47.854510572484934,-48.96479270251948,724.7498992260105
2021-12-19,981.1,1073.5,975.0,1047.75,8609152,1881137,21.850433120474584,-38.538697711024,746.6003323464851
2021-12-26,1026.0,1254.4,978.1,1185.4,8405999,2061149,24.519976745179246,-26.265397733252406,771.1203090916644
2022-01-02,1180.0,1257.4,1161.2,1224.85,2364800,591625,25.017971921515564,-18.17746710166066,796.13828101318
2022-01-09,1229.85,1240.0,1121.1,1165.75,1709090,1121727,65.63299767712643,-34.516716313123524,730.5052833360535
